group_id,post_id
1661156220788437,2719809374923111
1661156220788437,2719801258257256
1661156220788437,2719789641591751
711225992560661,1204560896560499
976558619150163,1871510079655008
711225992560661,1204561256560463
711225992560661,1204561789893743
711225992560661,1204562039893718
711225992560661,1204562263227029
711225992560661,1204562646560324
711225992560661,1204563366560252
976558619150163,1871508172988532
976558619150163,1871506166322066
976558619150163,1871505202988829
976558619150163,1871504256322257
976558619150163,1871502032989146
976558619150163,1871496129656403
237621793368816,1011028492694805
684586655073166,1425985550933269
684586655073166,1425985474266610
684586655073166,1425984104266747
684586655073166,1425932467605244
684586655073166,1425932414271916
684586655073166,1425828964282261
684586655073166,1425727747625716
649027869251783,671628206991749
649027869251783,664690724352164
649027869251783,672976530190250
649027869251783,674944729993430
649027869251783,672181400269763
649027869251783,666624340825469
649027869251783,674945193326717
160333847913434,624389481507866
1073957686041786,2808809449223259
160333847913434,623217734958374
160333847913434,614267362520078
160333847913434,624892751457539
160333847913434,625135111433303
160333847913434,609067509706730
160333847913434,625071634772984
1073957686041786,2808803862557151
1073957686041786,2808778429226361
1073957686041786,2808762949227909
1073957686041786,2808580435912827
1073957686041786,2808528552584682
1073957686041786,2808450069259197
1739852386045883,3395224717175300
1739852386045883,3395221057175666
1739852386045883,3395217100509395
1739852386045883,3395195700511535
1739852386045883,3395191737178598
1739852386045883,3395166113847827
711225992560661,1204563183226937
711225992560661,1204563649893557
711225992560661,1201260270223895
711225992560661,1202184670131455
711225992560661,1199766577039931
711225992560661,1203358233347432
711225992560661,1199047123778543
976558619150163,1871495896323093
976558619150163,1871490792990270
976558619150163,1871490259656990
976558619150163,1871486802990669
976558619150163,1871486552990694
237621793368816,1011028362694818
237621793368816,1011027866028201
237621793368816,1011027209361600
1661156220788437,2719788521591863
1661156220788437,2719780111592704
1661156220788437,2719771561593559
1661156220788437,2719757298261652
1661156220788437,2719725124931536
1661156220788437,2719594411611274
1073957686041786,2808440109260193
1073957686041786,2808382399265964
1073957686041786,2808371165933754
1073957686041786,2808365982600939
1073957686041786,2808362982601239
1073957686041786,2808358352601702
684586655073166,1425703007628190
684586655073166,1425552210976603
684586655073166,1425524594312698
684586655073166,1425469154318242
684586655073166,1425456454319512
684586655073166,1425218221010002
684586655073166,1425136541018170
649027869251783,661818084639428
160333847913434,623715934908554
160333847913434,620837915196356
160333847913434,624886204791527
160333847913434,541317533148395
649027869251783,677161933105043
649027869251783,651777098976860
649027869251783,674943776660192
649027869251783,672977360190167
649027869251783,653166728837897
649027869251783,668838683937368
160333847913434,550421748904640
160333847913434,609591542987660
160333847913434,623707184909429
1739852386045883,3395164457181326
1739852386045883,3395092190521886
1739852386045883,3395148703849568
1739852386045883,3395133217184450
1739852386045883,3395129053851533
976558619150163,1871484856324197
976558619150163,1871484496324233
976558619150163,1871483429657673
976558619150163,1871481032991246
976558619150163,1871479299658086
976558619150163,1871475996325083
711225992560661,1203329276683661
711225992560661,1203388110011111
711225992560661,1202144676802121
711225992560661,1203281983355057
711225992560661,1203282390021683
711225992560661,1203283153354940
711225992560661,1203283426688246
1661156220788437,2714833798754002
1661156220788437,2719585608278821
1661156220788437,2719572088280173
1661156220788437,2719538978283484
1661156220788437,2719356668301715
1661156220788437,2719506078286774
237621793368816,1011026529361668
237621793368816,1010989362698718
237621793368816,1011026376028350
237621793368816,1011025139361807
237621793368816,1011019582695696
237621793368816,1011024039361917
1073957686041786,2808341839270020
1073957686041786,2808341615936709
1073957686041786,2808337629270441
1073957686041786,2808336512603886
1073957686041786,2808335125937358
1073957686041786,2808331725937698
1073957686041786,2808331412604396
160333847913434,624905488122932
160333847913434,624888704791277
160333847913434,620848335195314
160333847913434,621464481800366
160333847913434,464723530807796
160333847913434,495196254427190
160333847913434,623311031615711
649027869251783,667494544071782
649027869251783,670334130454490
649027869251783,669671633854073
649027869251783,670979703723266
649027869251783,656684801819423
649027869251783,668838323937404
649027869251783,661594351328468
1739852386045883,3395115873852851
1739852386045883,3394683443896094
1739852386045883,3395105227187249
1739852386045883,3395101447187627
1739852386045883,3395097427188029
1739852386045883,3395080810523024
160333847913434,623322828281198
237621793368816,1008291352968519
976558619150163,1871473292992020
976558619150163,1871463512992998
976558619150163,1871459282993421
976558619150163,1871457899660226
684586655073166,1424942404370917
711225992560661,1203283613354894
711225992560661,1203283876688201
711225992560661,1203284126688176
711225992560661,1203284343354821
711225992560661,1203284843354771
711225992560661,1203285080021414
711225992560661,1203324476684141
160333847913434,622789021667912
160333847913434,623189548294526
160333847913434,592534598026688
160333847913434,622517711695043
160333847913434,620629355217212
160333847913434,621792788434202
1661156220788437,2719075274996521
1073957686041786,2808330329271171
237621793368816,1011023482695306
237621793368816,1010887616042226
237621793368816,1011023222695332
237621793368816,1011022942695360
237621793368816,1007800033017651
684586655073166,1424891741042650
684586655073166,1424764457722045
684586655073166,1424673141064510
684586655073166,1424719001059924
684586655073166,1424714821060342
684586655073166,1424638607734630
1661156220788437,2719498231620892
1661156220788437,2719490168288365
1661156220788437,2719489561621759
1661156220788437,2719482848289097
1073957686041786,2808326059271598
1073957686041786,2808318122605725
1073957686041786,2808317899272414
1073957686041786,2808305382606999
1073957686041786,2808234782614059
1073957686041786,2808220192615518
649027869251783,670373210450582
649027869251783,668153837339186
649027869251783,668839440603959
649027869251783,668221130665790
649027869251783,667494984071738
649027869251783,649581702529733
649027869251783,660319401455963
1739852386045883,3395076273856811
1739852386045883,3394904723873966
1739852386045883,3395068680524237
1739852386045883,3395056663858772
1739852386045883,3395046063859832
711225992560661,1203331663350089
711225992560661,1203356083347647
711225992560661,1203361086680480
711225992560661,1203401523343103
711225992560661,1202502896766299
711225992560661,1202580853425170
711225992560661,1201936376822951
976558619150163,1871455499660466
976558619150163,1870687913070558
976558619150163,1871448909661125
976558619150163,1871447316327951
976558619150163,1871440872995262
976558619150163,1870738463065503
976558619150163,1871426062996743
160333847913434,606738039939677
160333847913434,620619398551541
160333847913434,569329967013818
160333847913434,620172551929559
160333847913434,620981485181999
160333847913434,598923860721095
160333847913434,621261611820653
1073957686041786,2808168299287374
1073957686041786,2808143419289862
1073957686041786,2808100315960839
1073957686041786,2808091879295016
1073957686041786,2808089519295252
1073957686041786,2808086342628903
1661156220788437,2719481631622552
1661156220788437,2719480864955962
1661156220788437,2719470764956972
1661156220788437,2719467974957251
1661156220788437,2719459404958108
684586655073166,1424602027738288
684586655073166,1424601571071667
684586655073166,1424596627738828
684586655073166,1424317867766704
684586655073166,1424318421099982
684586655073166,1424295587768932
684586655073166,1424294174435740
237621793368816,1011022152695439
237621793368816,993860007744987
237621793368816,1011021812695473
237621793368816,1010871956043792
237621793368816,1011021432695511
237621793368816,1011021216028866
649027869251783,666623860825517
649027869251783,661595351328368
649027869251783,666621580825745
649027869251783,661818667972703
649027869251783,662499227904647
649027869251783,660320388122531
649027869251783,649044479250122
711225992560661,1198352317181357
711225992560661,1202690596747529
711225992560661,1202505026766086
711225992560661,1202573510092571
711225992560661,1201075363575719
711225992560661,1202734026743186
1739852386045883,3395030873861351
1739852386045883,3395023910528714
1739852386045883,3391563777541394
1739852386045883,3395008007196971
1739852386045883,3394999390531166
160333847913434,503069680306514
160333847913434,620905888522892
160333847913434,470713960208753
160333847913434,615103765769771
160333847913434,613030939310387
160333847913434,620682175211930
160333847913434,601182550495226
976558619150163,1871420989663917
976558619150163,1871420139664002
976558619150163,1871405862998763
976558619150163,1871402466332436
976558619150163,1871401466332536
976558619150163,1871400999665916
1073957686041786,2807959575974913
1073957686041786,2807896929314511
1073957686041786,2807861232651414
1073957686041786,2807850472652490
1073957686041786,2807785202659017
237621793368816,1009367202860934
237621793368816,1011020316028956
237621793368816,1011020242695630
237621793368816,1010795489384772
237621793368816,1011019476029040
1661156220788437,2719458938291488
1661156220788437,2719452911625424
1661156220788437,2719308848306497
1661156220788437,2719449484959100
649027869251783,656913188463251
649027869251783,659506634870573
649027869251783,658933114927925
649027869251783,658928918261678
649027869251783,656685141819389
649027869251783,656685571819346
649027869251783,656705108484059
711225992560661,1202006940149228
684586655073166,1424193831112441
711225992560661,1202560290093893
711225992560661,1202578180092104
711225992560661,1202584076758181
711225992560661,1202590870090835
711225992560661,1202613530088569
684586655073166,1424144811117343
684586655073166,1424134104451747
684586655073166,1424074511124373
684586655073166,1424012081130616
684586655073166,1423982881133536
684586655073166,1423905511141273
1739852386045883,3394987577199014
1739852386045883,3394577670573338
1739852386045883,3394258533938585
1739852386045883,3394953333869105
1739852386045883,3394944657203306
160333847913434,620662181880596
160333847913434,620599738553507
160333847913434,620238528589628
160333847913434,618792428734238
160333847913434,588807191732762
160333847913434,537998696813612
160333847913434,553980728548742
976558619150163,1871400626332620
976558619150163,1871398429666173
976558619150163,1871398299666186
976558619150163,1871396419666374
976558619150163,1871391833000166
976558619150163,1871388083000541
976558619150163,1871380449667971
1661156220788437,2719445644959484
1661156220788437,2719438754960173
1661156220788437,2719437051627010
1661156220788437,2719436264960422
1073957686041786,2798344980269706
1073957686041786,2807775205993350
1073957686041786,2807760259328178
1073957686041786,2807739319330272
1073957686041786,2807691829335021
1073957686041786,2807634509340753
1073957686041786,2807618202675717
237621793368816,1011019172695737
237621793368816,1011019142695740
237621793368816,1011018849362436
237621793368816,1011018502695804
237621793368816,1010994292698225
649027869251783,656692378485332
649027869251783,655441411943762
649027869251783,654785005342736
649027869251783,653147398839830
649027869251783,653139188840651
649027869251783,651778062310097
649027869251783,651778998976670
684586655073166,1423870847811406
684586655073166,1423870717811419
684586655073166,1423870514478106
684586655073166,1423866501145174
684586655073166,1423866044478553
684586655073166,1423823297816161
684586655073166,1423802021151622
711225992560661,1202678256748763
711225992560661,1202679136748675
711225992560661,1202681180081804
711225992560661,1202719246744664
711225992560661,1202730093410246
711225992560661,1202751966741392
711225992560661,1202760526740536
1739852386045883,3390987310932374
1739852386045883,3394931240537981
1739852386045883,3394918390539266
1739852386045883,3394915070539598
1739852386045883,3394911850539920
160333847913434,546937209253094
160333847913434,508419799771502
160333847913434,620291185251029
160333847913434,619397942007020
160333847913434,616294368984044
160333847913434,619644685315679
160333847913434,613655542581260
976558619150163,1871378979668118
976558619150163,1871378093001540
976558619150163,1871375586335124
976558619150163,1870771329728883
976558619150163,1871373889668627
976558619150163,1871053859700630
1661156220788437,2719433818294000
1661156220788437,2719433491627366
1661156220788437,2719433418294040
1661156220788437,2719432394960809
1661156220788437,2719432134960835
1661156220788437,2719429038294478
1661156220788437,2719430104961038
237621793368816,1010152132782441
237621793368816,1011017509362570
237621793368816,1011017069362614
237621793368816,1011016759362645
237621793368816,1011016036029384
649027869251783,650484295772807
649027869251783,649065775914659
649027869251783,649556662532237
649027869251783,649070649247505
649027869251783,649039002584003
649027869251783,649031919251378
649027869251783,649028582585045
1073957686041786,2807618006009070
1073957686041786,2807595282678009
1073957686041786,2807493916021479
1073957686041786,2807472912690246
1073957686041786,2807453079358896
1073957686041786,2807397466031124
1073957686041786,2807396689364535
684586655073166,1423787131153111
684586655073166,1423472804517877
684586655073166,1423229031208921
684586655073166,1423203847878106
684586655073166,1423130977885393
684586655073166,1423120504553107
684586655073166,1423073664557791
1739852386045883,3394908457206926
1739852386045883,3394824233882015
1739852386045883,3394294127268359
1739852386045883,3394883317209440
1739852386045883,3394468940584211
1739852386045883,3394581067239665
711225992560661,1200543683628887
711225992560661,1195955290754393
711225992560661,1201791473504108
711225992560661,1202074663475789
711225992560661,1201757206840868
711225992560661,1202534260096496
711225992560661,1201797706836818
160333847913434,618900498723431
160333847913434,619361658677315
160333847913434,617620282184786
160333847913434,583179465628868
160333847913434,616881225592025
160333847913434,615697509043730
1661156220788437,2719164961654219
1661156220788437,2719419838295398
976558619150163,1871232079682808
976558619150163,1871200959685920
976558619150163,1870662589739757
976558619150163,1871181609687855
976558619150163,1871177779688238
976558619150163,1871162263023123
976558619150163,1871152849690731
237621793368816,1011006086030379
237621793368816,1010847479379573
711225992560661,1201844613498794
711225992560661,1201989610150961
711225992560661,1202018423481413
711225992560661,1202097073473548
711225992560661,1202184920131430
1073957686041786,2807333699370834
1073957686041786,2807303076040563
1073957686041786,2807275086043362
1073957686041786,2806573146113556
1073957686041786,2806478632789674
1073957686041786,2806452319458972
1073957686041786,2806437256127145
684586655073166,1423003041231520
684586655073166,1422951837903307
684586655073166,1422675461264278
684586655073166,1422496587948832
684586655073166,1422409287957562
684586655073166,1422310471300777
684586655073166,1422238347974656
1739852386045883,3394527303911708
1739852386045883,3394821327215639
1739852386045883,3394421580588947
1739852386045883,3394815400549565
1739852386045883,3394673470563758
160333847913434,615094652437349
160333847913434,615567232390091
160333847913434,589333911680090
160333847913434,615140442432770
160333847913434,615862079027273
160333847913434,615835969029884
160333847913434,615212505758897
976558619150163,1871151419690874
976558619150163,1871129866359696
976558619150163,1871129269693089
976558619150163,1870851459720870
976558619150163,1871085463030803
976558619150163,1871091669696849
711225992560661,1202185226798066
711225992560661,1202185626798026
711225992560661,1202185890131333
711225992560661,1202186243464631
711225992560661,1202186610131261
711225992560661,1202186913464564
711225992560661,1202511116765477
1661156220788437,2719392351631480
1739852386045883,3391312350899870
1661156220788437,2719391378298244
1661156220788437,2719386944965354
1661156220788437,2719377604966288
1661156220788437,2719375054966543
1661156220788437,2719371221633593
1661156220788437,2719362561634459
1739852386045883,3394774140553691
1739852386045883,3394741520556953
1739852386045883,3394766303887808
1739852386045883,3394765293887909
1739852386045883,3394740647223707
1073957686041786,2806394869464717
1073957686041786,2806353369468867
1073957686041786,2806347199469484
1073957686041786,2806281802809357
1073957686041786,2806260302811507
1073957686041786,2806234252814112
1073957686041786,2806233779480826
684586655073166,1422207591311065
684586655073166,1422054497993041
684586655073166,1421816894683468
684586655073166,1421717841360040
684586655073166,1421538008044690
684586655073166,1421292008069290
684586655073166,1421209884744169
160333847913434,608644279749053
160333847913434,614449499168531
160333847913434,614513342495480
160333847913434,597916914155123
160333847913434,613166199296861
160333847913434,613005419312939
237621793368816,1010960696034918
237621793368816,1011013669362954
237621793368816,1011013399362981
237621793368816,1007626433035011
237621793368816,1011010449363276
237621793368816,1009239806207007
976558619150163,1871101406362542
976558619150163,1871117749694241
976558619150163,1871116623027687
976558619150163,1871114966361186
976558619150163,1871110536361629
976558619150163,1870841483055201
976558619150163,1871104433028906
711225992560661,1202563273426928
711225992560661,1201076283575627
711225992560661,1201104620239460
711225992560661,1199021000447822
711225992560661,1201723660177556
711225992560661,1201673576849231
711225992560661,1201098843573371
1661156220788437,2712327745671274
1739852386045883,3394736373890801
1073957686041786,2806192439484960
1073957686041786,2806154349488769
1073957686041786,2806154072822130
1073957686041786,2806079152829622
1661156220788437,2719353908301991
1661156220788437,2719345898302792
1661156220788437,2719341804969868
1661156220788437,2719337411636974
1661156220788437,2719335038303878
1661156220788437,2719331864970862
1739852386045883,3394728303891608
1739852386045883,3394721670558938
1739852386045883,3394710090560096
1739852386045883,3394701027227669
1739852386045883,3394694047228367
1739852386045883,3394563387241433
1073957686041786,2806024116168459
684586655073166,1420956888102802
684586655073166,1420938664771291
684586655073166,1420936778104813
684586655073166,1420732331458591
684586655073166,1420136701518154
684586655073166,1420076388190852
684586655073166,1419636884901469
160333847913434,612428582703956
160333847913434,613532552593559
160333847913434,612457872701027
160333847913434,574266993186782
160333847913434,564110907535724
160333847913434,612038156076332
976558619150163,1871104129695603
237621793368816,1010949702702684
237621793368816,1010476509416670
237621793368816,1010830346047953
237621793368816,1011000959364225
976558619150163,1871100929695923
976558619150163,1871098806362802
976558619150163,1870818629724153
976558619150163,1869996693139680
976558619150163,1869951919810824
1739852386045883,3394688990562206
1739852386045883,3394688350562270
1739852386045883,3394683110562794
1739852386045883,3380247968672975
1739852386045883,3394667720564333
711225992560661,1201749453508310
711225992560661,1199006843782571
711225992560661,1201442913538964
711225992560661,1201401453543110
711225992560661,1201301743553081
711225992560661,1201017550248167
711225992560661,1200999786916610
1073957686041786,2805859506184920
1073957686041786,2805841679520036
1073957686041786,2805815602855977
1073957686041786,2805714646199406
1073957686041786,2805695559534648
1661156220788437,2719330968304285
684586655073166,1419613504903807
1661156220788437,2719326878304694
1661156220788437,2719316514972397
1661156220788437,2719315668305815
1661156220788437,2718393435064705
1661156220788437,2679066562330726
1661156220788437,2719309581639757
684586655073166,1419608471570977
684586655073166,1418883978310093
684586655073166,1418690894996068
684586655073166,1418688631662961
684586655073166,1418262025038955
684586655073166,1418080335057124
160333847913434,610377116242436
160333847913434,610318399581641
160333847913434,610233202923494
160333847913434,570555863557895
160333847913434,609237793023035
160333847913434,609568206323327
237621793368816,1010999826031005
237621793368816,1010998879364433
237621793368816,1010998656031122
237621793368816,1010962426034745
1739852386045883,3394665667231205
1739852386045883,3394660693898369
1739852386045883,3394651727232599
1739852386045883,3394502743914164
1739852386045883,3391841677513604
1739852386045883,3394633467234425
711225992560661,1201019360247986
1661156220788437,2719227441647971
976558619150163,1871080923031257
711225992560661,1201027110247211
711225992560661,1201068916909697
711225992560661,1201092093574046
711225992560661,1201098326906756
711225992560661,1201385363544719
1661156220788437,2719307198306662
1661156220788437,2719305868306795
1661156220788437,2716708931899822
1661156220788437,2719300608307321
1661156220788437,2719302034973845
976558619150163,1871080326364650
976558619150163,1871074669698549
976558619150163,1871074269698589
976558619150163,1871071626365520
976558619150163,1871070809698935
976558619150163,1871070443032305
1073957686041786,2805680422869495
684586655073166,1417946065070551
1073957686041786,2805662559537948
1073957686041786,2805628799541324
1073957686041786,2805612076209663
1073957686041786,2805600932877444
1073957686041786,2805600502877487
1073957686041786,2805587712878766
684586655073166,1417895331742291
684586655073166,1417827851749039
684586655073166,1417022708496220
684586655073166,1416987815166376
684586655073166,1416203408578150
684586655073166,1416202588578232
237621793368816,1010818976049090
160333847913434,609670129646468
237621793368816,1010998022697852
237621793368816,1010995982698056
237621793368816,1010995102698144
160333847913434,609057476374400
160333847913434,609109279702553
160333847913434,608624673084347
160333847913434,609014093045405
160333847913434,459717081308441
160333847913434,608433863103428
1739852386045883,3394629063901532
1739852386045883,3394589267238845
1739852386045883,3391908507506921
1739852386045883,3394617277236044
1739852386045883,3394609527236819
1739852386045883,3394536713910767
1739852386045883,3385261291504976
237621793368816,1010994972698157
237621793368816,1010994786031509
237621793368816,1010994352698219
237621793368816,1010993799364941
237621793368816,1010987442698910
237621793368816,1009192846211703
237621793368816,1009956552801999
1661156220788437,2719298724974176
711225992560661,1200341830315739
711225992560661,1200223550327567
1661156220788437,2719296434974405
1661156220788437,2719285361642179
1661156220788437,2719282921642423
711225992560661,1201131033570152
711225992560661,1201162133567042
711225992560661,1201227313560524
160333847913434,606595633287251
160333847913434,607357309877750
160333847913434,529107811036034
160333847913434,602928216987326
160333847913434,570021453611336
160333847913434,606560133290801
1073957686041786,2805546779549526
1073957686041786,2805452022892335
1073957686041786,2805448406226030
1073957686041786,2805441729560031
1073957686041786,2805402932897244
1073957686041786,2805401006230770
1073957686041786,2805384529565751
976558619150163,1871055873033762
976558619150163,1871057636366919
976558619150163,1871054269700589
976558619150163,1871052826367400
976558619150163,1871048606367822
976558619150163,1871041246368558
976558619150163,1871039183035431
684586655073166,1416202421911582
684586655073166,1415159892015835
684586655073166,1416035245261633
684586655073166,1415975911934233
684586655073166,1414476858750805
684586655073166,1413431212188703
684586655073166,1413379345527223
1739852386045883,3394602603904178
1739852386045883,3394586317239140
1739852386045883,3394583863906052
1739852386045883,3394413603923078
1739852386045883,3394578190573286
1739852386045883,3394566153907823
711225992560661,1201289380220984
711225992560661,1201297560220166
711225992560661,1201297800220142
711225992560661,1201299566886632
711225992560661,1201305426886046
711225992560661,1201329923550263
711225992560661,1201331343550121
160333847913434,604405456839602
160333847913434,605497466730401
160333847913434,605982996681848
160333847913434,605912643355550
160333847913434,605987810014700
160333847913434,605461770067304
160333847913434,603833233563491
237621793368816,1010849746046013
237621793368816,1010992689365052
237621793368816,1010991776031810
237621793368816,1010991302698524
237621793368816,1008343446296643
237621793368816,1010990629365258
1661156220788437,2719266461644069
1661156220788437,2719266314977417
1661156220788437,2718198311750884
1661156220788437,2719258934978155
1661156220788437,2719253838311998
976558619150163,1871034393035910
1073957686041786,2805366159567588
976558619150163,1871033283036021
976558619150163,1871033073036042
976558619150163,1871032593036090
976558619150163,1871032163036133
976558619150163,1871031813036168
976558619150163,1871030169702999
1073957686041786,2805298199574384
1073957686041786,2805262732911264
1073957686041786,2805259549578249
1073957686041786,2805255302912007
1073957686041786,2805228572914680
1073957686041786,2805223662915171
684586655073166,1412882228910268
684586655073166,1412758272255997
684586655073166,1412663132265511
684586655073166,1410754559123035
684586655073166,1410046802527144
684586655073166,1407676709430820
684586655073166,1408076372724187
711225992560661,1200965470253375
711225992560661,1200522483631007
711225992560661,1200222323661023
711225992560661,1198078190542103
711225992560661,1199874207029168
711225992560661,1200622636954325
711225992560661,1200867986929790
237621793368816,1010990586031929
237621793368816,1010990386031949
237621793368816,1010989529365368
237621793368816,1010990099365311
237621793368816,1009781362819518
237621793368816,1010988596032128
1739852386045883,3394556400575465
1739852386045883,3394556840575421
1739852386045883,3394188830612222
1739852386045883,3394510037246768
1739852386045883,3394526543911784
160333847913434,604341280179353
160333847913434,604492316830916
160333847913434,486343721979110
160333847913434,574284319851716
160333847913434,461721817774634
160333847913434,595266627753485
160333847913434,592234278056720
1661156220788437,2719250838312298
1661156220788437,2719250594978989
1661156220788437,2719221201648595
1661156220788437,2719246684979380
1661156220788437,2719241204979928
1661156220788437,2719231974980851
1661156220788437,2719226384981410
976558619150163,1871028216369861
976558619150163,1871024893036860
976558619150163,1871022829703733
976558619150163,1871021813037168
976558619150163,1871021383037211
976558619150163,1870865833052766
1073957686041786,2805187779585426
684586655073166,1407325186132639
1073957686041786,2805168086254062
1073957686041786,2805154012922136
1073957686041786,2805104522927085
1073957686041786,2805094926261378
1073957686041786,2805093859594818
1073957686041786,2804988206272050
684586655073166,1406688036196354
684586655073166,1404699916395166
684586655073166,1402971083234716
684586655073166,1402229639975527
684586655073166,1402221729976318
711225992560661,1200303550319567
711225992560661,1198999380449984
711225992560661,1199000063783249
711225992560661,1199716643711591
711225992560661,1199781580371764
711225992560661,1200108717005717
711225992560661,1200437090306213
1739852386045883,3394525383911900
1739852386045883,3394521257245646
1739852386045883,3394503123914126
1739852386045883,3394503087247463
1739852386045883,3393755550655550
1739852386045883,3394492843915154
1739852386045883,3394491190581986
237621793368816,1009952139469107
160333847913434,597805867499561
237621793368816,1010988389365482
237621793368816,1010963039368017
237621793368816,1010988019365519
237621793368816,1010955199368801
160333847913434,471684876778328
160333847913434,508411033105712
160333847913434,565950470685101
160333847913434,603617316918416
160333847913434,560358911244257
160333847913434,603079313638883
976558619150163,1871013976371285
976558619150163,1871005739705442
976558619150163,1871003853038964
976558619150163,1871002593039090
976558619150163,1871000716372611
976558619150163,1870998629706153
976558619150163,1870994993039850
1661156220788437,2719225988314783
1661156220788437,2719225621648153
1661156220788437,2719176984986350
1661156220788437,2719206308316751
1661156220788437,2719059024998146
1661156220788437,2719197608317621
1661156220788437,2719197521650963
1073957686041786,2804986996272171
1073957686041786,2804982126272658
1073957686041786,2804957206275150
1073957686041786,2804956362941901
1073957686041786,2804911389613065
1073957686041786,2804910322946505
1073957686041786,2804683999635804
684586655073166,1401482516716906
684586655073166,1401435333388291
684586655073166,1401377980060693
684586655073166,1397898997075258
684586655073166,1394888737376284
684586655073166,1394604287404729
684586655073166,1394554660743025
711225992560661,1200945686922020
711225992560661,1199805967035992
711225992560661,1200078517008737
711225992560661,1200105747006014
711225992560661,1200155557001033
711225992560661,1200196160330306
711225992560661,1200200226996566
237621793368816,1010986336032354
237621793368816,1010027256128262
237621793368816,1009904029473918
237621793368816,1010983029366018
237621793368816,1010983016032686
160333847913434,602721160341365
1739852386045883,3394490620582043
160333847913434,602407180372763
160333847913434,602570523689762
160333847913434,569252200354928
160333847913434,597227440890737
160333847913434,504559796824169
160333847913434,600819120531569
1739852386045883,3394489933915445
1739852386045883,3394488013915637
1739852386045883,3394470700584035
1739852386045883,3394468747250897
1739852386045883,3393738127323959
976558619150163,1870993209706695
976558619150163,1870986723040677
976558619150163,1870986679707348
976558619150163,1870983766374306
976558619150163,1870978873041462
976558619150163,1870977256374957
976558619150163,1870975273041822
1661156220788437,2719196961651019
1661156220788437,2719193171651398
1661156220788437,2719188238318558
1661156220788437,2719185498318832
1661156220788437,2719177838319598
1661156220788437,2719175308319851
1661156220788437,2719173228320059
1073957686041786,2804891092948428
1073957686041786,2804672506303620
1073957686041786,2804867322950805
1073957686041786,2804866639617540
1073957686041786,2804862529617951
1073957686041786,2804859669618237
1073957686041786,2804855746285296
237621793368816,1010026029461718
237621793368816,1010980486032939
237621793368816,1010979446033043
711225992560661,1200221010327821
711225992560661,1200225403660715
711225992560661,1200226323660623
711225992560661,1200227433660512
711225992560661,1200228600327062
711225992560661,1200229843660271
711225992560661,1200258933657362
684586655073166,1394240987441059
684586655073166,1393960970802394
684586655073166,1393957807469377
684586655073166,1393492510849240
684586655073166,1393098747555283
684586655073166,1393084420890049
684586655073166,1390628804468944
160333847913434,600224847257663
160333847913434,599574423989372
160333847913434,562274044386077
160333847913434,599605337319614
160333847913434,600133937266754
160333847913434,478399792773503
160333847913434,599469440666537
1739852386045883,3394463313918107
1739852386045883,3394451703919268
1739852386045883,3394443293920109
1739852386045883,3394431593921279
1739852386045883,3394418317255940
1739852386045883,3394409383923500
976558619150163,1870974419708574
976558619150163,1870972209708795
976558619150163,1870970633042286
976558619150163,1870967559709260
976558619150163,1870967526375930
976558619150163,1870965569709459
976558619150163,1870964353042914
237621793368816,1010975116033476
237621793368816,1010757929388528
237621793368816,1010834996047488
237621793368816,1010975416033446
237621793368816,1010975032700151
237621793368816,1010974959366825
160333847913434,599377330675748
160333847913434,597893920824089
160333847913434,558776194735862
160333847913434,530646397548842
160333847913434,577827222830759
160333847913434,597806127499535
160333847913434,597965987483549
1073957686041786,2804823716288499
1073957686041786,2804812602956277
1073957686041786,2804807549623449
1073957686041786,2804800889624115
1073957686041786,2804774442960093
1073957686041786,2804737242963813
1073957686041786,2804607792976758
684586655073166,1383205441877947
684586655073166,1376031925928632
684586655073166,1359179264280565
684586655073166,1358137124384779
684586655073166,1352390954959396
684586655073166,1352235224974969
684586655073166,1352059261659232
1739852386045883,3368814443149661
1739852386045883,3394039130627192
1739852386045883,3394367763927662
1739852386045883,3394361630594942
1739852386045883,3394354907262281
711225992560661,1200326850317237
711225992560661,1200566193626636
711225992560661,1200351980314724
711225992560661,1200367040313218
711225992560661,1200375100312412
711225992560661,1200471050302817
711225992560661,1200473973635858
976558619150163,1870963943042955
976558619150163,1870962506376432
976558619150163,1870962049709811
976558619150163,1870956113043738
976558619150163,1870906759715340
976558619150163,1870951049710911
976558619150163,1870945336378149
1661156220788437,2719172661653449
1661156220788437,2719171478320234
1661156220788437,2719136938323688
1661156220788437,2719168851653830
1661156220788437,2719163374987711
237621793368816,1010974496033538
237621793368816,1010974402700214
237621793368816,1010973249366996
237621793368816,1010972896033698
237621793368816,1010972442700410
237621793368816,1007777736353214
237621793368816,1009107149553606
160333847913434,596449724301842
160333847913434,503086546971494
160333847913434,554471155166366
160333847913434,574212253192256
160333847913434,596631160950365
160333847913434,597479844198830
160333847913434,596019224344892
1073957686041786,2804728592964678
1073957686041786,2804726652964872
1073957686041786,2804722112965326
1073957686041786,2804719262965611
1073957686041786,2804709106299960
1073957686041786,2804695736301297
1073957686041786,2804692302968307
1739852386045883,3393969157300856
1739852386045883,3394352697262502
1739852386045883,3394349497262822
1739852386045883,3394329347264837
1739852386045883,3394328857264886
684586655073166,1351293015069190
684586655073166,1340659952799163
684586655073166,1332629413602217
684586655073166,1317590135106145
684586655073166,1314211212110704
711225992560661,1200531500296772
711225992560661,1200532940296628
711225992560661,1200545466962042
